months_as_customer,age,policy_deductable,policy_annual_premium,umbrella_limit,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,injury_claim,property_claim,vehicle_claim,auto_year,customer_tenure_days,incident_day_of_week,incident_is_weekend,vehicle_age_at_incident,net_capital,injury_claim_ratio,property_claim_ratio,vehicle_claim_ratio,claim_to_premium_ratio,incident_complexity,policy_state_IN,policy_state_OH,policy_csl_250/500,policy_csl_500/1000,insured_sex_MALE,insured_education_level_College,insured_education_level_High School,insured_education_level_JD,insured_education_level_MD,insured_education_level_Masters,insured_education_level_PhD,insured_occupation_armed-forces,insured_occupation_craft-repair,insured_occupation_exec-managerial,insured_occupation_farming-fishing,insured_occupation_handlers-cleaners,insured_occupation_machine-op-inspct,insured_occupation_other-service,insured_occupation_priv-house-serv,insured_occupation_prof-specialty,insured_occupation_protective-serv,insured_occupation_sales,insured_occupation_tech-support,insured_occupation_transport-moving,insured_hobbies_basketball,insured_hobbies_board-games,insured_hobbies_bungie-jumping,insured_hobbies_camping,insured_hobbies_chess,insured_hobbies_cross-fit,insured_hobbies_dancing,insured_hobbies_exercise,insured_hobbies_golf,insured_hobbies_hiking,insured_hobbies_kayaking,insured_hobbies_movies,insured_hobbies_paintball,insured_hobbies_polo,insured_hobbies_reading,insured_hobbies_skydiving,insured_hobbies_sleeping,insured_hobbies_video-games,insured_hobbies_yachting,insured_relationship_not-in-family,insured_relationship_other-relative,insured_relationship_own-child,insured_relationship_unmarried,insured_relationship_wife,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,collision_type_Rear Collision,collision_type_Side Collision,collision_type_Unknown,incident_severity_Minor Damage,incident_severity_Total Loss,incident_severity_Trivial Damage,authorities_contacted_Fire,authorities_contacted_Other,authorities_contacted_Police,incident_state_NY,incident_state_OH,incident_state_PA,incident_state_SC,incident_state_VA,incident_state_WV,incident_city_Columbus,incident_city_Hillsdale,incident_city_Northbend,incident_city_Northbrook,incident_city_Riverwood,incident_city_Springfield,property_damage_Unknown,property_damage_YES,police_report_available_Unknown,police_report_available_YES,auto_make_Audi,auto_make_BMW,auto_make_Chevrolet,auto_make_Dodge,auto_make_Ford,auto_make_Honda,auto_make_Jeep,auto_make_Mercedes,auto_make_Nissan,auto_make_Saab,auto_make_Suburu,auto_make_Toyota,auto_make_Volkswagen,incident_time_bucket_Evening,incident_time_bucket_Morning,incident_time_bucket_Night
-0.016983092882920287,-0.5416105668244071,-1.0399656435679563,-1.6731983047668852,0.8269978045136612,0.21084958296380757,-0.12126361741676904,-0.9562606642355124,-0.8238649762007128,1.2296926501022896,-0.4384308670313317,-1.3105269836167042,-1.426612021552457,-1.7889121436622142,-0.349750824881539,-0.0682063522531949,-0.5301153022651569,-0.6515377383555188,0.34975082488152803,0.06388966812423372,0.840859141222292,-0.9818700622726926,0.08427078959808616,-1.503330577713542,-0.18600384606161657,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.17422880242119684,0.11515244872661197,1.412783515790431,0.14462008810314048,-0.4794758203104481,-0.9019267788874382,-1.0254986766851641,1.3465946379571725,-0.8238649762007128,0.009759465477002306,-1.3386995878348875,0.0669425600554231,1.6839283644435945,0.4572303893830208,0.6481117282754599,1.62410370911252,-0.023796961992800816,-0.6515377383555188,-0.6481117282754707,-1.3963864228981289,-0.5555237515561613,1.718940734319244,-0.9053707861626996,0.41808287168120334,-1.355839355883106,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.3219834487925601,0.6624549616857945,1.412783515790431,-0.622450676149207,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,-0.9562606642355124,-0.8238649762007128,1.2296926501022896,0.461837853772224,1.3665194807222811,1.3894638745693015,1.3519791484192005,0.9807325793277929,-1.635380810489755,1.4951580588242674,1.5348305111596448,-0.9807325793278037,0.04317653208136333,0.28844393089235454,0.3126013846145672,-0.4866762733408288,1.591893878430103,0.39891390884912803,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.2164031634269277,-1.5267550901509357,-0.22238259044849376,-1.2384838956881916,-0.4794758203104481,1.00774104209599,0.9538505081700629,1.4905230943442151,2.1220169410843153,-1.2101737191482849,-1.3386995878348875,1.0590486004383242,1.0784098359696965,0.6606546187908912,-0.017129973829206037,0.26399887986349035,1.4951580588242674,1.5348305111596448,0.017129973829195105,1.4206000789322444,0.5416342356269089,0.5762900126841938,-0.9053707861626996,1.43977058757949,-0.18600384606161657,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.3298752851987483,-0.21322905904889758,1.412783515790431,0.3313887068778303,3.0044538458871766,0.08521354210963465,0.9538505081700629,-0.23661838230029839,1.1400563019893057,1.2296926501022896,0.461837853772224,0.005448383998631703,0.01253133036838282,0.757069227520663,0.14918045169696045,-0.8544005731033323,0.9888397185519114,1.5348305111596448,-0.14918045169697136,0.755190583555033,-0.5555237515561613,-0.5663607089508563,0.9089721027320734,0.26128372468482736,1.5687494186706172,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.42548123285080686,-0.43215006423257063,-0.22238259044849376,-0.6886678959692817,-0.4794758203104481,2.009239767762111,0.9538505081700629,0.6269523560219584,1.1400563019893057,1.2296926501022896,1.3621065745757797,-0.8452210514536492,-0.8480515097571915,-0.7818562579737727,0.4818013027492934,-0.19147981843102316,-1.0364336425375131,-0.6515377383555188,-0.48180130274930427,2.1429706984273493,-0.5555237515561613,-0.5663607089508563,0.9089721027320734,-0.6658312503670447,2.1536671735813617,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7818306740993888,-0.9794525771917532,-0.22238259044849376,1.2369993351225486,-0.4794758203104481,0.9431282210852726,-1.3245370427424288,-1.5319744897836836,1.1400563019893057,0.009759465477002306,0.461837853772224,1.3501210337738034,1.3728743258439893,0.5901977893345194,1.6459742814324587,1.3317482077542264,0.48252137827955527,-0.6515377383555188,-1.6459742814324694,-0.28305536059384534,0.840859141222292,0.8879220276755714,-1.4001915740430917,0.2319425463582754,0.9838316637598726,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.4776299315701116,-0.21322905904889758,-1.0399656435679563,0.652640565410865,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,0.7708808124090012,-0.8238649762007128,-1.2101737191482849,-0.4384308670313317,0.6900835440975759,-0.41464954930840825,0.5652995112559519,-1.014992526986205,1.510885782471856,-0.023796961992800816,-0.6515377383555188,1.014992526986194,0.04317653208136333,0.5416342356269089,-1.1376860697683815,0.45538638050838015,0.08128318250936444,-1.355839355883106,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.4950128311432131,-0.6510710694162436,-0.22238259044849376,0.3185632181379277,2.1334714293377703,1.011330643263252,-0.797659921593915,0.4830238996349156,-0.8238649762007128,1.2296926501022896,-1.3386995878348875,0.653187038463501,-0.4333127916243846,-0.04020542159091214,-1.680234229090871,-1.1579288961695862,0.9888397185519114,1.5348305111596448,1.6802342290908596,0.14933135430107408,1.1999290279367514,-0.7948908532778661,-0.3610679194942681,-0.1612073634821237,-0.7709216009723612,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.2337860630000292,-1.1983735823754262,-0.22238259044849376,-1.0979771835823526,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,-1.244117577009598,-0.8238649762007128,0.009759465477002306,-0.4384308670313317,-0.28972366107396696,-0.28608054668723815,0.5419904849696334,-0.1834403993553725,-0.15460950679475427,0.48252137827955527,-0.6515377383555188,0.18344039935536155,0.04317653208136333,-0.7749553489927752,-0.7948908532778661,1.2718406805110285,0.6956011989743502,-0.7709216009723612,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.7391730385469975,1.1002969720531406,1.412783515790431,-0.13901580025982693,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,0.6269523560219584,-0.8238649762007128,0.009759465477002306,-0.4384308670313317,-1.2715806721140694,-1.3644012138325359,-1.8355301962348511,-0.6823716759338719,1.2215097002356852,1.4951580588242674,1.5348305111596448,0.6823716759338609,0.04317653208136333,1.8075857592996827,0.3126013846145672,-1.7427598118064396,-1.6001547733327892,-0.7709216009723612,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.973358908237208,1.6475994850123232,1.412783515790431,-0.41326818408145966,-0.4794758203104481,1.4564411880037504,0.9538505081700629,-1.1001891206225551,1.1400563019893057,1.2296926501022896,-1.3386995878348875,1.0303513182784882,-0.2425329812832934,0.30095396314520373,0.3154908772231269,-0.11140792952397459,-0.5301153022651569,-0.6515377383555188,-0.3154908772231378,1.7442428296020944,1.1999290279367514,-0.7948908532778661,-0.3610679194942681,0.4118074283130588,0.39891390884912803,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.04305744224257262,-0.21322905904889758,-1.0399656435679563,0.023249169101246154,-0.4794758203104481,0.8390297872346721,0.9538505081700629,-1.1001891206225551,-0.8238649762007128,-1.2101737191482849,1.3621065745757797,0.7187808262574118,0.7341766999194668,0.019126645319716713,0.9807325793277929,0.6088666432491973,-0.023796961992800816,-0.6515377383555188,-0.9807325793278037,1.2989104046803808,0.840859141222292,0.8879220276755714,-1.4001915740430917,0.15851601375797056,-0.18600384606161657,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.086031416628666,-1.4172945875590992,-1.0399656435679563,0.7999083179067475,-0.4794758203104481,-0.9019267788874382,-1.0290586572334648,1.0587377251830867,-0.8238649762007128,1.2296926501022896,0.461837853772224,0.11613790090085621,-0.7049666520013731,-0.5259867194216858,0.8144221538016264,0.909043119803063,0.9888397185519114,1.5348305111596448,-0.8144221538016372,-1.3989755649034876,1.1999290279367514,-0.7948908532778661,-0.3610679194942681,-0.6583824807356978,0.39891390884912803,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.7644477745262872,-0.5416105668244071,-1.0399656435679563,1.9719858895239568,-0.4794758203104481,-0.9019267788874382,0.09589519602957781,-1.5319744897836836,-0.8238649762007128,0.009759465477002306,-0.4384308670313317,1.7928791013827015,1.8207921414274209,1.4192574742910742,-0.6823716759338719,-1.4469325510154916,-0.023796961992800816,-0.6515377383555188,0.6823716759338609,-0.5808066912101072,0.5416342356269089,0.5762900126841938,-0.9053707861626996,0.49116395559743115,-0.7709216009723612,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.4510723076637988,-1.7456760953346089,-1.0399656435679563,0.8995209796534073,-0.4794758203104481,-0.9019267788874382,-1.445576381384655,0.7708808124090012,1.1400563019893057,0.009759465477002306,-1.3386995878348875,-0.34711822539363896,-0.34414396722583107,0.11924950823140289,0.8144221538016264,-0.5795491590875097,0.48252137827955527,-0.6515377383555188,-0.8144221538016372,-1.701905179530467,-0.5555237515561613,-0.5663607089508563,0.9089721027320734,-0.3560530434035272,-0.18600384606161657,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.8513622723917951,-0.9794525771917532,-1.0399656435679563,-2.943044618024377,-0.4794758203104481,0.8821050012418171,-1.1892577819069996,1.634451550731258,-0.8238649762007128,1.2296926501022896,0.461837853772224,-0.35941706060499723,-0.35658612876981527,0.09699998313991708,-0.017129973829206037,-0.1557267889655503,-1.0364336425375131,-0.6515377383555188,0.017129973829195105,-0.22868337848131054,-0.5555237515561613,-0.5663607089508563,0.9089721027320734,2.079513309001724,0.39891390884912803,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5653440428159818,0.5529944590939581,1.412783515790431,-0.7184164736854785,-0.4794758203104481,0.4046880459959601,-0.06786390919225752,0.33909544324787283,-0.8238649762007128,-1.2101737191482849,0.461837853772224,0.7884742257884421,0.804682282002044,-0.21661237053054969,1.4796638559062922,-0.7862463606847746,0.9888397185519114,1.5348305111596448,-1.4796638559063031,0.24254046649399086,1.1999290279367514,1.2618804456652244,-1.993976519499563,0.34101164427472985,-0.7709216009723612,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5305782436697788,0.11515244872661197,-0.22238259044849376,0.8114225745710063,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,0.7708808124090012,1.1400563019893057,1.2296926501022896,1.3621065745757797,-0.11139055050927195,-1.5344440882669867,0.5456987391515478,-0.5160612504077055,-0.6082260681379411,0.9888397185519114,1.5348305111596448,0.5160612504076945,0.04317653208136333,-0.28123425476039365,-2.8516621522209564,2.496522130514999,-0.23845658947520917,2.1536671735813617,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.3559496345584007,-0.6510710694162436,-1.0399656435679563,-0.06529997200715741,-0.4794758203104481,0.36520243315607714,0.9538505081700629,-0.09268992591325557,1.1400563019893057,0.009759465477002306,-0.4384308670313317,-1.5237067939469142,1.3728743258439893,1.3329081269122125,1.4796638559062922,1.6509184812116247,-0.5301153022651569,-0.6515377383555188,-1.4796638559063031,0.9571436599730193,-2.749839725922302,0.8879220276755714,1.5687331532392639,0.7466978545983731,0.39891390884912803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.312808724459349,0.8813759668694676,1.412783515790431,0.07086328384810708,1.2624890127883643,-0.9019267788874382,0.9538505081700629,1.0587377251830867,1.1400563019893057,1.2296926501022896,-0.4384308670313317,-0.23642870849141445,-0.23216451332997323,0.6521786092322298,-0.349750824881539,1.6106963230629676,0.9888397185519114,1.5348305111596448,0.34975082488152803,0.04317653208136333,-0.7749553489927752,-0.7948908532778661,1.2718406805110285,0.2246929202285745,0.9838316637598726,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.2516522371197913,-0.5416105668244071,-0.22238259044849376,-0.5430801595703187,3.0044538458871766,-0.9019267788874382,0.9538505081700629,-0.9562606642355124,-0.8238649762007128,1.2296926501022896,-1.3386995878348875,-1.3576725185935774,-1.3664749074232,-1.7089198034523485,-1.680234229090871,-0.7940673358803468,-0.023796961992800816,-0.6515377383555188,1.6802342290908596,0.04317653208136333,-0.5555237515561613,-0.5663607089508563,0.9089721027320734,-1.5138143615048874,-0.7709216009723612,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.10389759074842807,-0.43215006423257063,-0.22238259044849376,-0.043090978725919285,-0.4794758203104481,-0.9019267788874382,-0.4808216527951466,1.0587377251830867,-0.8238649762007128,-1.2101737191482849,-1.3386995878348875,1.6165957966865663,0.054005202181663506,0.8312343111589491,-0.8486821014600384,0.6580270587642224,-0.023796961992800816,-0.6515377383555188,0.8486821014600274,-1.0002476960782327,1.1999290279367514,-0.7948908532778661,-0.3610679194942681,0.7190981187845941,-1.9407571107938504,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.9646674584506572,2.1949019979715056,1.412783515790431,0.28770828835790463,2.5689626376124735,-0.9019267788874382,0.9538505081700629,1.0587377251830867,1.1400563019893057,-1.2101737191482849,1.3621065745757797,1.8297756070167763,0.1618372688961933,1.0240635286184927,-1.1813029525123715,-0.2711792799478064,0.9888397185519114,1.5348305111596448,1.1813029525123604,0.04317653208136333,1.1999290279367514,-0.7948908532778661,-0.3610679194942681,0.7263376773987248,0.9838316637598726,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9817340191900567,-1.3078340849672627,1.412783515790431,-0.7481240753993114,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,-1.1001891206225551,-0.8238649762007128,0.009759465477002306,0.461837853772224,-1.2531324192970321,-1.3975803112831606,-1.7295800767515852,0.4818013027492934,1.011460652126032,0.9888397185519114,1.5348305111596448,-0.48180130274930427,0.04317653208136333,0.840859141222292,-0.9818700622726926,0.08427078959808616,-1.5026760620732147,-0.18600384606161657,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.11338865391534139,0.005691946134775455,-0.22238259044849376,1.1232089765579776,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,-0.524475295074384,-0.8238649762007128,1.2296926501022896,-0.4384308670313317,-1.4355651415988466,-1.4452752638684334,-1.8270541866761898,-0.8486821014600384,-0.03394303234878341,1.4951580588242674,1.5348305111596448,0.8486821014600274,0.04317653208136333,-0.7749553489927752,-0.7948908532778661,1.2718406805110285,-1.66310706600784,-0.18600384606161657,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.16553735263464606,0.11515244872661197,-1.0399656435679563,-0.22535223724057965,-0.4794758203104481,2.2712806529722434,-0.7015404467897942,-0.6684037514614268,1.1400563019893057,0.009759465477002306,-1.3386995878348875,1.104144329546638,1.1240310949643053,0.36770253841966116,-1.014992526986205,1.0576416485189346,-1.0364336425375131,-0.6515377383555188,1.014992526986194,1.1280270323267,0.840859141222292,0.8879220276755714,-1.4001915740430917,0.6057067018068706,-0.18600384606161657,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.07782324138877574,0.005691946134775455,-0.22238259044849376,0.5620426241842651,-0.4794758203104481,0.8067233767293134,-0.4559017889570412,-0.9562606642355124,-0.8238649762007128,-1.2101737191482849,-0.4384308670313317,-1.425316112256048,-1.4349067959151132,-1.9202902918214637,0.6481117282754599,-1.6927346285906175,0.48252137827955527,-0.6515377383555188,-0.6481117282754707,0.25030789251006724,0.840859141222292,0.8879220276755714,-1.4001915740430917,-1.700261112651192,-1.355839355883106,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.5814440544620605,-1.4172945875590992,-0.22238259044849376,0.08262339652654807,-0.4794758203104481,1.6646380557049514,0.9538505081700629,-1.244117577009598,-0.8238649762007128,0.009759465477002306,0.461837853772224,1.710886866640313,0.1017001547669363,0.916524157342978,-1.680234229090871,-0.7575694516343433,-1.0364336425375131,-0.6515377383555188,1.6802342290908596,1.8944130659129046,1.1999290279367514,-0.7948908532778661,-0.3610679194942681,0.7322568267743677,-0.18600384606161657,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.042890506529614,1.8665204901959962,-1.0399656435679563,-0.7126388573521673,-0.4794758203104481,0.3939192424941738,-1.0041387933953594,0.051238530473787215,1.1400563019893057,1.2296926501022896,1.3621065745757797,-1.5237067939469142,-0.23423820692063727,0.6479406044528992,1.4796638559062922,-0.911754391204195,0.9888397185519114,1.5348305111596448,-1.4796638559063031,-0.4461713069314497,-2.749839725922302,-0.5663607089508563,2.723314991626845,0.3393778206293063,2.1536671735813617,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
